candidate_id,temperature_K,Kdot,threshold_action,threshold_mode,tier,AK,AK_finite_difference,AT,AT_finite_difference,implicit_thermal_derivative,independent_root_thermal_derivative,agreement_passed,AT_method,refinement_relative_K_error
P40_TRANSFER_CALIBRATED_GEN2,450.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.0000000000002522,1.0000000000021103,0.005841187098384161,0.005841203954415342,-0.005841187098382688,-0.005841203954481955,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,450.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,1.0000000000000002,0.9999999999998899,0.0058412039544197825,0.0058412039544197825,-0.005841203954419782,-0.005841203954410901,True,finite_difference_transient_state_at_fixed_load,0.0
P40_TRANSFER_CALIBRATED_GEN2,475.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.0000000000000233,0.9999999999998899,0.00011507045575661804,0.00011507253052212008,-0.00011507045575661536,-0.00011507253052656097,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,475.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,1.0000000000000004,0.9999999999998899,0.00011507253052212008,0.00011507253052212008,-0.00011507253052212002,-0.00011507253052656097,True,finite_difference_transient_state_at_fixed_load,0.0
P40_TRANSFER_CALIBRATED_GEN2,500.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.0000000000000204,0.9999999999998899,5.554176639948209e-08,5.5545252841682213e-08,-5.554176639948096e-08,-5.554525728257431e-08,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,500.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,1.0000000000000002,0.9999999999998899,5.554525728257431e-08,5.554525728257431e-08,-5.55452572825743e-08,-5.554525728257431e-08,True,finite_difference_transient_state_at_fixed_load,0.0
P40_TRANSFER_CALIBRATED_GEN2,525.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.00000000000002,1.0000000000021103,1.4655080174705082e-13,1.4654943925052066e-13,-1.4655080174704789e-13,-1.7763568394002505e-13,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,525.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,1.0,0.9999999999998899,1.4210854715202004e-13,1.4210854715202004e-13,-1.4210854715202004e-13,-1.4210854715202004e-13,True,finite_difference_transient_state_at_fixed_load,0.0
P40_TRANSFER_CALIBRATED_GEN2,550.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.0000000000000224,0.9999999999998899,3.5880572078303815e-22,0.0,-3.588057207830301e-22,0.0,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,550.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,1.0000000000000002,0.9999999999998899,0.0,0.0,-0.0,0.0,True,finite_difference_transient_state_at_fixed_load,2.220446049250313e-16
P40_TRANSFER_CALIBRATED_GEN2,575.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.0000000000000224,0.9999999999998899,1.0230956772122912e-34,0.0,-1.0230956772122683e-34,0.0,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,575.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,1.0,0.9999999999998899,0.0,0.0,-0.0,0.0,True,finite_difference_transient_state_at_fixed_load,2.220446049250313e-16
P40_TRANSFER_CALIBRATED_GEN2,600.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.0000000000000224,0.9999999999998899,3.2401268540475647e-52,0.0,-3.240126854047492e-52,0.0,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,600.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,1.0000000000000002,0.9999999999998899,0.0,0.0,-0.0,0.0,True,finite_difference_transient_state_at_fixed_load,0.0
P40_TRANSFER_CALIBRATED_GEN2,625.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.0000000000000224,0.9999999999998899,8.58203042717249e-76,0.0,-8.582030427172297e-76,0.0,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,625.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,1.0,0.9999999999998899,0.0,0.0,-0.0,0.0,True,finite_difference_transient_state_at_fixed_load,0.0
P40_TRANSFER_CALIBRATED_GEN2,650.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.0000000000000224,0.9999999999998899,1.1834143564528382e-106,0.0,-1.1834143564528115e-106,0.0,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,650.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,1.0,0.9999999999998899,0.0,0.0,-0.0,0.0,True,finite_difference_transient_state_at_fixed_load,0.0
P40_TRANSFER_CALIBRATED_GEN2,675.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.0000000000000224,0.9999999999998899,4.597905729836839e-146,0.0,-4.597905729836736e-146,0.0,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,675.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,1.0000000000000002,0.9999999999998899,0.0,0.0,-0.0,0.0,True,finite_difference_transient_state_at_fixed_load,2.220446049250313e-16
P40_TRANSFER_CALIBRATED_GEN2,700.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.0000000000000224,0.9999999999998899,2.494626006113195e-195,0.0,-2.4946260061131392e-195,0.0,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,700.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,1.0,0.9999999999998899,0.0,0.0,-0.0,0.0,True,finite_difference_transient_state_at_fixed_load,2.220446049250313e-16
P40_TRANSFER_CALIBRATED_GEN2,725.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.0000000000000224,0.9999999999998899,9.028516674476986e-256,0.0,-9.028516674476784e-256,0.0,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,725.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,1.0,0.9999999999998899,0.0,0.0,-0.0,0.0,True,finite_difference_transient_state_at_fixed_load,2.220446049250313e-16
P40_TRANSFER_CALIBRATED_GEN2,750.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.0000000000000224,0.9999999999998899,0.0,0.0,-0.0,0.0,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,750.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,1.0000000000000002,0.9999999999998899,0.0,0.0,-0.0,0.0,True,finite_difference_transient_state_at_fixed_load,0.0
P40_TRANSFER_CALIBRATED_GEN2,775.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.0000000000000224,0.9999999999998899,0.0,0.0,-0.0,0.0,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,775.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,1.0,0.9999999999998899,0.0,0.0,-0.0,0.0,True,finite_difference_transient_state_at_fixed_load,2.220446049250313e-16
P40_TRANSFER_CALIBRATED_GEN2,800.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.0000000000000224,0.9999999999998899,0.0,0.0,-0.0,0.0,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,800.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,1.0000000000000002,0.9999999999998899,0.0,0.0,-0.0,0.0,True,finite_difference_transient_state_at_fixed_load,0.0
P40_TRANSFER_CALIBRATED_GEN2,825.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.0000000000000224,0.9999999999998899,0.0,0.0,-0.0,0.0,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,850.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.0000000000000224,0.9999999999998899,0.0,0.0,-0.0,0.0,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,850.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,1.0000000000000002,0.9999999999998899,-4.440892098500626e-15,-4.440892098500626e-15,4.440892098500625e-15,0.0,True,finite_difference_transient_state_at_fixed_load,0.0
P40_TRANSFER_CALIBRATED_GEN2,875.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.0000000000000224,0.9999999999998899,0.0,0.0,-0.0,0.0,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,900.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.0000000000000224,0.9999999999998899,0.0,0.0,-0.0,0.0,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,900.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,1.0000000000000002,0.9999999999998899,0.0,0.0,-0.0,0.0,True,finite_difference_transient_state_at_fixed_load,0.0
P40_TRANSFER_CALIBRATED_GEN2,925.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.0000000000000224,0.9999999999998899,0.0,0.0,-0.0,0.0,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,925.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,1.0,0.9999999999998899,0.0,0.0,-0.0,0.0,True,finite_difference_transient_state_at_fixed_load,2.220446049250313e-16
P40_TRANSFER_CALIBRATED_GEN2,950.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.0000000000000224,0.9999999999998899,0.0,0.0,-0.0,0.0,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,975.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.0000000000000224,0.9999999999998899,0.0,0.0,-0.0,0.0,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,975.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,1.0000000000000002,0.9999999999998899,0.0,0.0,-0.0,0.0,True,finite_difference_transient_state_at_fixed_load,0.0
P40_TRANSFER_CALIBRATED_GEN2,1000.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.0000000000000224,0.9999999999998899,0.0,0.0,-0.0,0.0,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,1025.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.0000000000000224,0.9999999999998899,0.0,0.0,-0.0,0.0,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,1025.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,1.0000000000000002,0.9999999999998899,0.0,0.0,-0.0,0.0,True,finite_difference_transient_state_at_fixed_load,2.220446049250313e-16
P40_TRANSFER_CALIBRATED_GEN2,1050.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.0000000000000224,0.9999999999998899,0.0,0.0,-0.0,0.0,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,1075.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.0000000000000224,0.9999999999998899,0.0,0.0,-0.0,0.0,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,1100.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.0000000000000224,0.9999999999998899,0.0,0.0,-0.0,0.0,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,1125.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.0000000000000224,0.9999999999998899,0.0,0.0,-0.0,0.0,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,1150.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.0000000000000224,0.9999999999998899,0.0,0.0,-0.0,0.0,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,1175.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.0000000000000224,0.9999999999998899,0.0,0.0,-0.0,0.0,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,1200.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.0000000000000224,0.9999999999998899,0.0,0.0,-0.0,0.0,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,1200.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,1.0,0.9999999999998899,0.0,0.0,-0.0,0.0,True,finite_difference_transient_state_at_fixed_load,0.0
P40_TRANSFER_CALIBRATED_GEN2,300.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.0000137800294298,1.0000137800392217,0.17849866036326908,0.1784986645957165,-0.17849620068037061,-0.1784962048172467,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,300.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,1.0000137800298763,1.0000137800281195,0.17849866459568986,0.17849866459568986,-0.17849620491265336,-0.17849620481107387,True,finite_difference_transient_state_at_fixed_load,4.440892098500626e-16
P40_TRANSFER_CALIBRATED_GEN2,325.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.000000016179854,1.0000000161802802,0.1502369649609887,0.1502369668310477,-0.1502369625301766,-0.15023696440023215,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,325.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,1.00000001617985,1.0000000161802802,0.15023696683104326,0.15023696683104326,-0.15023696440023174,-0.1502369644001611,True,finite_difference_transient_state_at_fixed_load,0.0
P40_TRANSFER_CALIBRATED_GEN2,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.0000000000547653,1.0000000000576215,0.12475351788220852,0.12475351720186545,-0.12475351787537636,-0.1247535171950176,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,1.0000000000547655,1.0000000000531806,0.12475351720186545,0.12475351720186545,-0.12475351719503326,-0.12475351719503536,True,finite_difference_transient_state_at_fixed_load,0.0
P40_TRANSFER_CALIBRATED_GEN2,375.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.0000000000004945,1.0000000000021103,0.09824496039409894,0.0982449572075339,-0.09824496039405035,-0.09824495720748061,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,375.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,1.0000000000004698,1.0000000000021103,0.09824495720754278,0.09824495720754278,-0.09824495720749662,-0.0982449572075339,True,finite_difference_transient_state_at_fixed_load,0.0
P40_TRANSFER_CALIBRATED_GEN2,400.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.0000000000000124,0.9999999999998899,0.06719821814285626,0.06719821464661546,-0.06719821814285543,-0.06719821464660214,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,400.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,1.0000000000000122,0.9999999999998899,0.06719821464661546,0.06719821464661546,-0.06719821464661464,-0.06719821464663767,True,finite_difference_transient_state_at_fixed_load,0.0
P40_TRANSFER_CALIBRATED_GEN2,425.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.0000000000000018,0.9999999999998899,0.03204137394160868,0.03204137927074413,-0.03204137394160862,-0.03204137927074413,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,425.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,1.0000000000000013,0.9999999999998899,0.03204137927073969,0.03204137927073969,-0.03204137927073965,-0.03204137927074413,True,finite_difference_transient_state_at_fixed_load,0.0
P40_TRANSFER_CALIBRATED_GEN2,450.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.00000000000025,0.9999999999998899,0.005841187098384145,0.005841203954415342,-0.005841187098382684,-0.005841203954481955,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,450.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,1.0000000000000016,0.9999999999998899,0.0058412039544197825,0.0058412039544197825,-0.005841203954419774,-0.005841203954410901,True,finite_difference_transient_state_at_fixed_load,0.0
P40_TRANSFER_CALIBRATED_GEN2,475.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.0000000000000207,1.0000000000021103,0.00011507045575661777,0.00011507253052656097,-0.0001150704557566154,-0.00011507253052656097,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,475.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,0.999999999999999,0.9999999999976694,0.00011507253052656097,0.00011507253052656097,-0.00011507253052656108,-0.00011507253052656097,True,finite_difference_transient_state_at_fixed_load,0.0
P40_TRANSFER_CALIBRATED_GEN2,500.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.0000000000000215,0.9999999999998899,5.5541766399482165e-08,5.554525728257431e-08,-5.554176639948097e-08,-5.554525728257431e-08,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,500.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,0.9999999999999996,0.9999999999998899,5.5545252841682213e-08,5.5545252841682213e-08,-5.554525284168224e-08,-5.554525728257431e-08,True,finite_difference_transient_state_at_fixed_load,0.0
P40_TRANSFER_CALIBRATED_GEN2,525.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.0000000000000209,0.9999999999998899,1.46550801747051e-13,1.4210854715202004e-13,-1.4655080174704794e-13,-1.4210854715202004e-13,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,525.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,0.9999999999999991,0.9999999999998899,1.5543122344752192e-13,1.5543122344752192e-13,-1.5543122344752204e-13,-1.4210854715202004e-13,True,finite_difference_transient_state_at_fixed_load,0.0
P40_TRANSFER_CALIBRATED_GEN2,550.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.00000000000002,0.9999999999998899,3.5880572078303726e-22,0.0,-3.588057207830301e-22,0.0,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,550.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,0.9999999999999999,0.9999999999998899,0.0,0.0,-0.0,0.0,True,finite_difference_transient_state_at_fixed_load,2.220446049250313e-16
P40_TRANSFER_CALIBRATED_GEN2,575.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.00000000000002,0.9999999999998899,1.0230956772122886e-34,0.0,-1.023095677212268e-34,0.0,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,575.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,0.9999999999999999,0.9999999999998899,0.0,0.0,-0.0,0.0,True,finite_difference_transient_state_at_fixed_load,2.220446049250313e-16
P40_TRANSFER_CALIBRATED_GEN2,600.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.00000000000002,0.9999999999998899,3.2401268540475566e-52,0.0,-3.2401268540474916e-52,0.0,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,600.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,0.9999999999999999,0.9999999999998899,0.0,0.0,-0.0,0.0,True,finite_difference_transient_state_at_fixed_load,0.0
P40_TRANSFER_CALIBRATED_GEN2,625.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.00000000000002,0.9999999999998899,8.582030427172468e-76,0.0,-8.582030427172296e-76,0.0,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,625.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,0.9999999999999999,0.9999999999998899,0.0,0.0,-0.0,0.0,True,finite_difference_transient_state_at_fixed_load,0.0
P40_TRANSFER_CALIBRATED_GEN2,650.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.00000000000002,0.9999999999998899,1.1834143564528353e-106,0.0,-1.1834143564528115e-106,0.0,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,650.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,0.9999999999999999,0.9999999999998899,0.0,0.0,-0.0,0.0,True,finite_difference_transient_state_at_fixed_load,2.220446049250313e-16
P40_TRANSFER_CALIBRATED_GEN2,675.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.00000000000002,0.9999999999998899,4.597905729836828e-146,0.0,-4.597905729836736e-146,0.0,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,675.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,0.9999999999999999,0.9999999999976694,0.0,0.0,-0.0,0.0,True,finite_difference_transient_state_at_fixed_load,2.220446049250313e-16
P40_TRANSFER_CALIBRATED_GEN2,700.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.00000000000002,0.9999999999998899,2.4946260061131887e-195,0.0,-2.494626006113139e-195,0.0,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,700.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,1.0000000000000002,0.9999999999998899,0.0,0.0,-0.0,0.0,True,finite_difference_transient_state_at_fixed_load,0.0
P40_TRANSFER_CALIBRATED_GEN2,725.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.00000000000002,0.9999999999998899,9.028516674476964e-256,0.0,-9.028516674476783e-256,0.0,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,725.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,0.9999999999999999,0.9999999999998899,0.0,0.0,-0.0,0.0,True,finite_difference_transient_state_at_fixed_load,0.0
P40_TRANSFER_CALIBRATED_GEN2,750.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.00000000000002,0.9999999999998899,0.0,0.0,-0.0,0.0,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,775.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.00000000000002,0.9999999999998899,0.0,0.0,-0.0,0.0,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,800.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.00000000000002,0.9999999999998899,0.0,0.0,-0.0,0.0,True,analytic_barrier_and_renewal_quadrature,0.0
P40_TRANSFER_CALIBRATED_GEN2,825.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.00000000000002,0.9999999999998899,0.0,0.0,-0.0,0.0,True,analytic_barrier_and_renewal_quadrature,0.0
