candidate_id,parent_id,guard_max_fatigue_window_eV,fatigue_pass,rms_log10_rate_error,max_log10_rate_error,global_slope,global_slope_change,max_adjacent_local_slope_change,minimum_rate,maximum_rate,monotonic_positive,new_renewal_ceiling,predicted_rates_json,local_slopes_json
P40_TJBS_S_058864,P40_TRANSFER_CALIBRATED_GEN2,6.07997558756642e-06,True,0.005821939453307963,0.012900285251345529,3.613207717121343,0.03827492998102988,0.14772841712825535,8.15311708677547e-08,9.518409149518222e-07,True,False,"[8.15311708677547e-08, 1.0636673147814874e-07, 1.3653050590262666e-07, 2.1410945876632836e-07, 3.1750954934706523e-07, 4.3946129648218445e-07, 5.68925268188338e-07, 7.014371199618557e-07, 9.518409149518222e-07]","[4.386129500015947, 4.367777294932795, 4.270473572447346, 4.13408642765257, 3.7356236312691595, 3.225770885429148, 2.8253663708802104, 2.091527731055467]"
P40_TJBS_S_058970,P40_TRANSFER_CALIBRATED_GEN2,2.725123642479335e-05,True,0.006362584111153653,0.014111989577913257,3.6167703248548144,0.041837537714501494,0.16215857595783412,8.130401167573919e-08,9.517965172429825e-07,True,False,"[8.130401167573919e-08, 1.0616320974470205e-07, 1.3634777095433443e-07, 2.1396165110677382e-07, 3.173884987129984e-07, 4.393624228333933e-07, 5.688447839242581e-07, 7.013709038480786e-07, 9.517965172429825e-07]","[4.400559658845526, 4.3778530550092745, 4.276630904151599, 4.137331120123395, 3.7374200567683893, 3.226814533338814, 2.826001553680462, 2.0918549574042125]"
P40_TJBS_S_059861,P40_TRANSFER_CALIBRATED_GEN2,1.712629826599151e-07,True,0.003713967508933608,0.008205510507295958,3.599352628246769,0.02441984110645601,0.09294289340231199,8.241731349719291e-08,9.52025849799309e-07,True,False,"[8.241731349719291e-08, 1.0716627718206396e-07, 1.3725269659467428e-07, 2.1469941079182645e-07, 3.1799666583820246e-07, 4.398620454782984e-07, 5.69253664980642e-07, 7.017090401741876e-07, 9.52025849799309e-07]","[4.331343976290004, 4.329058318317947, 4.246517115433612, 4.121300979576227, 3.728480780687706, 3.221592646392739, 2.8228096945207914, 2.090203247508524]"
P40_TJBS_S_061158,P40_TRANSFER_CALIBRATED_GEN2,2.54829083798795e-05,True,0.00464669329481262,0.010279533714724407,3.605478997120158,0.03054620997984525,0.11702023641891213,8.202465847603922e-08,9.519425932340306e-07,True,False,"[8.202465847603922e-08, 1.0681150928019853e-07, 1.3693186102622385e-07, 2.144367618299983e-07, 3.17779389357756e-07, 4.3968297753920887e-07, 5.691066746622571e-07, 7.015871187948427e-07, 9.519425932340306e-07]","[4.355421319306604, 4.346127457437852, 4.257111291911842, 4.126972799969049, 3.7316564223440785, 3.2234533271205152, 2.823949719014544, 2.090794588039186]"
P40_TJBS_S_062035,P40_TRANSFER_CALIBRATED_GEN2,1.2906975638255993e-06,True,0.006913135288754257,0.015346734716307788,3.620398873842005,0.045466086701692277,0.17689764006287323,8.10731840618461e-08,9.517515508592699e-07,True,False,"[8.10731840618461e-08, 1.0595644028842452e-07, 1.3616215718602965e-07, 2.1381157556479392e-07, 3.1726563938416347e-07, 4.392621108669075e-07, 5.687631605743559e-07, 7.013037771438702e-07, 9.517515508592699e-07]","[4.415298722950565, 4.38812804441098, 4.282900749009349, 4.140630767450567, 3.739245458923971, 3.2278744509841593, 2.8266463902479853, 2.0921870322577387]"
P40_TJBS_S_062307,P40_TRANSFER_CALIBRATED_GEN2,2.9105690940823436e-08,True,0.00550428632923334,0.012188554150342853,3.611114478600775,0.03618169146046224,0.13926201666032334,8.166489544266679e-08,9.51866995672466e-07,True,False,"[8.166489544266679e-08, 1.0648651985790632e-07, 1.3663804215389218e-07, 2.1419641564485888e-07, 3.175807463058498e-07, 4.3951943583897483e-07, 5.689725832856685e-07, 7.014760381205623e-07, 9.51866995672466e-07]","[4.377663099548015, 4.361859989721858, 4.266854807458788, 4.132178553138123, 3.734567190308575, 3.2251571401657855, 2.8249928567891476, 2.0913353278340656]"
P40_TJBS_S_062472,P40_TRANSFER_CALIBRATED_GEN2,0.00023611607860750034,True,0.008282566694428012,0.018433935121535596,3.6294397978091597,0.05450701066884678,0.21437532473540521,8.04989154819571e-08,9.51644779385463e-07,True,False,"[8.04989154819571e-08, 1.0544522226158172e-07, 1.3570556270758182e-07, 2.1344530337464503e-07, 3.169676048952576e-07, 4.390199880281582e-07, 5.685670042294613e-07, 7.011430975950666e-07, 9.51644779385463e-07]","[4.452776407623097, 4.41397764445583, 4.298508298375881, 4.148759000811502, 3.7437100552671883, 3.2304532461223214, 2.828208975911521, 2.0929883211373603]"
P40_TJBS_S_062982,P40_TRANSFER_CALIBRATED_GEN2,0.00014976967778575356,True,0.006886839793352372,0.01529071174232395,3.6202287524240937,0.04529596528378077,0.17634194608523757,8.108364298783878e-08,9.517547199258646e-07,True,False,"[8.108364298783878e-08, 1.0596653936437047e-07, 1.3617174826764025e-07, 2.1381998175505372e-07, 3.1727292438980107e-07, 4.392683269532471e-07, 5.687684063336507e-07, 7.01308230128601e-07, 9.517547199258646e-07]","[4.4147430289729295, 4.387692890005263, 4.282605371898574, 4.140459185337592, 3.739144202228668, 3.2278128833069917, 2.8266076157848024, 2.0921663418541296]"
P40_TJBS_S_063029,P40_TRANSFER_CALIBRATED_GEN2,1.6348311832281563e-07,True,0.004910373714892546,0.010863353597106102,3.607207412040415,0.03227462490010202,0.12370605408953406,8.191446722257202e-08,9.519179284228526e-07,True,False,"[8.191446722257202e-08, 1.0671126357093426e-07, 1.3684069101425013e-07, 2.143614586962766e-07, 3.177166582851005e-07, 4.396309735178589e-07, 5.690637639508103e-07, 7.015513553614696e-07, 9.519179284228526e-07]","[4.362107136977226, 4.350902648642887, 4.260099115854659, 4.12858652900821, 3.7325659676288443, 3.2239890437417453, 2.824279327554594, 2.0909663273807135]"
P40_TJBS_S_063533,P40_TRANSFER_CALIBRATED_GEN2,3.7169123874171563e-07,True,0.006094241412774859,0.013508898156767432,3.615000130823725,0.04006734368341203,0.15491282366709047,8.141699449175305e-08,9.518179275171731e-07,True,False,"[8.141699449175305e-08, 1.0626404877869661e-07, 1.364380245276381e-07, 2.1403428695115919e-07, 3.1744774946718855e-07, 4.394106563767436e-07, 5.688839295119007e-07, 7.01403020776918e-07, 9.518179275171731e-07]","[4.393313906554782, 4.372820011993726, 4.273571935543336, 4.135728370314614, 3.736536379854394, 3.2263027919070337, 2.825690885725392, 2.091695343596621]"
P40_TJBS_S_063856,P40_TRANSFER_CALIBRATED_GEN2,3.197759448519847e-06,True,0.004350954151827226,0.009619933506812789,3.6035337860386396,0.02860099889832668,0.10928898895834926,8.214933099812643e-08,9.519680837466727e-07,True,False,"[8.214933099812643e-08, 1.069237289960017e-07, 1.3703302226955596e-07, 2.145191358449663e-07, 3.1784722994592596e-07, 4.397386659892941e-07, 5.69152216776035e-07, 7.016247563035795e-07, 9.519680837466727e-07]","[4.347690071846041, 4.34067622613363, 4.2537473145632845, 4.125182781015813, 3.7306587067694257, 3.222870797657473, 2.8235938077518106, 2.0906105039494203]"
P40_TJBS_S_063951,P40_TRANSFER_CALIBRATED_GEN2,4.962234908130741e-08,True,0.00393816034423013,0.00870211690414552,3.6008223474147845,0.025889560274471535,0.09863797106444316,8.2323124933857e-08,9.520048821043893e-07,True,False,"[8.2323124933857e-08, 1.070807694166638e-07, 1.3717504847323275e-07, 2.1463540216496948e-07, 3.179434012239185e-07, 4.3981791227521697e-07, 5.692172531374548e-07, 7.016786865156085e-07, 9.520048821043893e-07]","[4.337039053952135, 4.3331229054456735, 4.249058061578369, 4.122671884919216, 3.7292528101533002, 3.22204706632268, 2.823089131802954, 2.0903487260346982]"
P40_TJBS_S_063963,P40_TRANSFER_CALIBRATED_GEN2,1.3289119205449302e-07,True,0.006164686840742375,0.013666627853353227,3.6154641651249495,0.040531377984636574,0.15678535059064647,8.138743034424488e-08,9.51812088577319e-07,True,False,"[8.138743034424488e-08, 1.0623752169656642e-07, 1.3641417847231937e-07, 2.14014963575463e-07, 3.1743190238663096e-07, 4.39397698152811e-07, 5.688733713392712e-07, 7.013943269689537e-07, 9.51812088577319e-07]","[4.395186433478338, 4.3741299469891155, 4.274373993558411, 4.13615187421354, 3.7367711891818574, 3.2264393542707404, 2.825774070603364, 2.0917382367734803]"
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,0.0006326972075272238,True,0.008529975356899725,0.018994042697424867,3.631075183213086,0.05614239607277316,0.22126913528397818,8.039516332331992e-08,9.51626162792086e-07,True,False,"[8.039516332331992e-08, 1.0535333931688153e-07, 1.3562383519145897e-07, 2.1338015190173535e-07, 3.1691483806066426e-07, 4.3897728059459565e-07, 5.68532514662384e-07, 7.0111492557622e-07, 9.51626162792086e-07]","[4.45967021817167, 4.418689773426663, 4.301328510110489, 4.150215258212396, 3.744505399670796, 3.2309107693243964, 2.8284853486081842, 2.0931295862681782]"
P40_TJBS_S_064860,P40_TRANSFER_CALIBRATED_GEN2,7.727185612175084e-06,True,0.007296007835696698,0.016208231777092404,3.6229251730831455,0.047992385942832616,0.1872905174276953,8.091252099927678e-08,9.51721223289767e-07,True,False,"[8.091252099927678e-08, 1.0581311403745637e-07, 1.3603392740737177e-07, 2.1370844237367802e-07, 3.1718155374960553e-07, 4.391936894777905e-07, 5.687076518248133e-07, 7.012582509400611e-07, 9.51721223289767e-07]","[4.425691600315387, 4.395325920189167, 4.2872640058322045, 4.142911787963844, 3.7405015118391924, 3.2286012655255605, 2.8270873910371157, 2.0924134949588007]"
